ID,Time_taken (min)
0xdacf,27.660427480913846
0x8a9e,28.54796061196002
0x60d1,22.252426026081707
0xaf09,23.628842618261732
0x104d,29.93411015790601
0x9249,26.38680747840933
0x1b7c,23.510475157137698
0xd12d,23.007582452249867
0x8b1d,31.678938382700306
0x1098,27.102073997076346
0x86fd,32.95694104022927
0xe048,21.88383247370203
0x837f,24.58301867014047
0x8ac6,23.06487993557009
0xbb95,21.446175683384364
0xca39,30.71261340062509
0x8de,37.24033156157259
0xab5d,34.70584753233792
0xb7dc,34.108874523238676
0x3733,23.178001530663437
0xc10a,25.062664719780773
0xc850,21.013596664077337
0x69fa,16.756838735093975
0x556c,32.09986152915509
0x8aa7,14.01944355158038
0x7529,31.868423558408487
0x6a2c,23.57949688122459
0xd2a7,19.60315387086526
0xbe15,25.508090574810346
0x8736,27.614718296294043
0x84d7,17.49692848872508
0xc105,24.00101345730331
0xc183,27.10881620477689
0x98af,20.008063804017386
0x7dac,17.89258332618828
0x6613,15.773119374155769
0xbba6,26.918144557764403
0x6b41,20.452256398233885
0xb82d,18.071103983336055
0xaed2,26.254508440380672
0xd43f,26.54758456284535
0xae2f,28.194329759757533
0x1235,26.827913808295307
0x8791,30.44126604646165
0x755b,29.338923946868068
0x914d,30.904580287483096
0x62fd,12.822682777864038
0x9962,30.50184680701303
0xc05e,30.55328117030678
0xafab,30.52408526737053
0x8e50,28.24678251432019
0x9b66,19.053706832173297
0x1129,38.4448225058459
0x8622,28.539014696683896
0x5c48,19.127364234695925
0x5fa4,24.8924692662113
0x8e9,26.25826475599339
0xbf78,21.454186999750828
0xa873,27.77862096001734
0xc332,29.550249783447786
0x9791,27.825309137828132
0x3147,24.558779050957927
0x51be,25.10343663939806
0x94d7,26.48720800061518
0x9f2a,25.101493970247855
0x476a,24.33772045576073
0x3a3d,30.826505583392827
0x588e,26.558909696650204
0x283d,27.46043049898695
0x8ee4,26.980101423334787
0x8ad,28.044409197211998
0x3d5f,25.23410136247417
0x720b,25.321937350606614
0x2417,32.27504819043398
0x831,27.713949096494474
0xa905,25.474443517919305
0xae01,31.149012216225547
0x4bd9,17.898056772381903
0x135b,27.506501806977347
0x741e,17.957027148646066
0x367e,19.438109996995877
0x3f95,27.44308916724365
0x9453,20.934562588387163
0x962,28.293596401481146
0x8996,23.19657414250068
0x3e00,26.033053155755837
0x830a,27.53864074822953
0xcea6,26.80098539197028
0xd143,22.821303429822756
0x566c,23.788772336619296
0x6f00,23.823361864740324
0xb561,25.30930630842935
0x3543,14.389496110714134
0xbf1f,25.279096198666878
0x4afd,16.723684662140435
0xaa22,29.873206143640186
0x2966,22.65955057975693
0xc5a4,28.078352545253924
0x676d,20.632419528015735
0xd64d,26.784474203005928
0x8bdd,22.053327404126183
0xa953,23.831947276960328
0x1418,23.43135497090501
0xc73e,23.02611026707609
0x13ab,26.41075021460217
0x3a4f,34.18776682920924
0xd17f,23.958926840734918
0xc288,25.384544574217507
0x5674,41.153574221917594
0x1594,31.958031426532536
0xcb0a,26.577107217759696
0x3b42,24.159235590144306
0xc45e,30.960640644342714
0x86c8,25.950019846804413
0x1f86,38.869397332483395
0x6150,24.00672807922347
0x3bae,29.810802321660653
0x7f7,29.054520415336228
0xdfb,31.55921320064817
0x9f25,34.51169952764499
0xd1fa,24.288000467911765
0x4532,34.25190776244558
0x6ff0,23.66275579681218
0xcd99,24.271105314030955
0x9a68,22.27322126411419
0x7c1e,12.560903984965464
0xb93f,24.541256634858403
0x2deb,27.689869258318154
0xa8ea,23.439537391306263
0x688,19.86533739450014
0xbae9,30.895096764095463
0x9c3f,26.954211841778477
0x2608,58.95418635890372
0x960d,18.110590138060783
0x96d3,13.311927363334405
0x7e68,21.83720920251418
0x3be9,33.34871052173411
0xe220,26.102241627896184
0x258d,34.7940386847743
0x7fbb,22.29256324763964
0xc8a,24.88929658352223
0x9ffd,18.421411067768027
0xd5c2,23.8123555907913
0x8864,29.762045767170513
0xa3a,35.371207931483156
0x5a58,25.47695163904711
0x9ef0,32.48148401499278
0x8491,19.52851557443824
0x8f2f,16.432144742910527
0x46d7,26.765531277661022
0x594,25.509613003302523
0x6f47,21.42121098648015
0x7f43,29.369743150336475
0xce0d,23.18784097533537
0xe033,25.4878889290663
0x79fe,18.458446171351312
0x4f5f,22.183259938928494
0xa5ad,30.710050378704786
0x145c,32.107283815461145
0xa0e9,26.212514627642488
0x1058,22.248354368173686
0xde4a,32.780652193355664
0x25e7,29.079994504193294
0x5bde,23.38479891608034
0xc66d,33.58141933917696
0x645f,20.68709129334323
0x5fa0,27.88881820173751
0x9f23,16.087103837481514
0x5291,27.340813148957018
0x927c,13.637805742440307
0x5695,19.214694191720625
0x6042,32.19372384467254
0xaed4,17.948908157072122
0x6be9,42.84436480824851
0x8f12,24.612786617400836
0x1ef1,19.344933475553663
0xa4f8,29.846447523456263
0x1fe2,28.431642698915045
0xa92a,24.613579368849066
0x8f6e,22.599542107295598
0x3801,26.97893639715181
0x1fa4,29.192086873524225
0x9601,16.97725515025505
0xb32,20.635266471810272
0x50c,24.843204158803342
0xb69d,21.911405046726024
0x30c7,26.886084452754513
0x1879,21.69157932723928
0x5942,30.115646715816105
0xbd11,29.03779661439953
0x355b,26.011467639982055
0x3e10,22.094649534168376
0xc688,24.531497385051964
0xb1cb,25.004555643726157
0x9c2f,30.855504124774793
0xa14,23.868194232238434
0x76b6,27.87693523382343
0xc974,27.75587856101336
0x16c5,35.72248710768364
0x81e5,39.68032556555556
0x5782,23.919719636950934
0x1d36,20.852816632846423
0xae61,22.691863983410762
0x4201,25.013789161556616
0x88d3,19.74953958378745
0xc27f,32.077937108571376
0x5f38,29.510694098800347
0x5142,20.120732728050562
0x5156,25.671854600627505
0x3de5,48.22298936123904
0x53bc,34.295970547222886
0x35a5,27.681869869172466
0x9ada,27.846771170773934
0xcb4e,20.043073934999892
0xc171,21.64669795720044
0xdd05,30.865924163565396
0x36f2,28.59402345895015
0xa842,19.722142163440374
0x43b4,35.40106409711349
0x2a4d,22.910361542339345
0x5738,33.66674967194042
0x1055,31.880810765200543
0xa4e,24.34160584754292
0xd210,18.901808687648337
0x33ae,29.15332933287297
0x4896,21.86025676011125
0x9505,26.655467292487984
0x836f,18.447229133197183
0xa80d,36.88428181098031
0x632d,28.225499758624125
0xa299,27.288481506393378
0x25ab,26.12243861242433
0xcc4b,29.872596180552197
0xbe3f,20.504811200255855
0x3da8,25.841270488227906
0x99d9,23.309387168083916
0x4295,29.944164535202106
0xb567,29.07775051980459
0x4b12,24.17680265065625
0xa17,38.52888055176114
0x567a,27.27992174418636
0xb7ea,29.529598358066643
0x7b3,29.244830478700642
0x8e7e,17.53085217238348
0x3e55,32.57816517346625
0x75cc,20.478306724568974
0x3683,23.981932992399415
0xe18,20.117619175648947
0x17b9,13.940893585990423
0xd784,24.84253460495311
0x63c4,20.332156140539304
0xd2ee,27.880603442455847
0x762d,27.099018872526536
0x9c52,26.96540148128632
0x1b3a,25.198320379281668
0xa698,29.988495409936082
0x3a76,23.575181257077382
0x841c,27.920489743010375
0x7cb7,27.688612420212205
0x6ed,18.600210346333853
0xbe0a,19.96148852893027
0x3c15,25.946837539950696
0xde23,18.302864285127477
0x8e37,21.273581011044694
0x2e5d,26.8733095715835
0xb7b4,28.00611758939056
0x3a17,31.394787948530613
0xb7ca,20.43281429056622
0x22b1,28.514222440084367
0x41ae,27.075777072672867
0xafad,27.531995876345164
0x1323,27.541661440667156
0x39ff,21.86094781042917
0xc59e,25.89552981215135
0x9cca,30.25800253576316
0xb66c,23.228474021361027
0x26cb,31.762767165041254
0x3e18,21.22003083741253
0xa423,27.756422447935144
0x72b0,28.475052445771375
0x5165,21.57294338359832
0xc0e3,21.993073382536263
0xf8e,28.384988211874404
0x8f85,26.22672131717245
0x5ffd,28.142605044161275
0xd12e,22.153640842366933
0x88f2,18.442813041693014
0x90a9,16.372110650569958
0x12e8,29.872474879570003
0x95fe,22.811837431267175
0x42b0,27.591581233655457
0xa85b,21.89805598125903
0x52cf,28.539574764034807
0xb68f,30.7349325652738
0xd587,29.695990745345263
0x6af5,29.297837213303424
0xb30e,25.855854928852093
0x772,25.090215885629654
0x9fbd,35.30078396027612
0xd17c,30.294042650199124
0xbdb1,18.97789604511856
0x61a2,25.999740918648634
0x3e0b,14.697821012130255
0x3c27,28.001570495970203
0x13a4,30.218552133081914
0xbc75,23.485983964004674
0xbfdd,30.25278302258279
0xac6e,27.01178093507138
0x3bcf,28.30956868529249
0x2ff0,25.57127382514916
0x3f92,23.175698407564816
0xa752,19.643387827106853
0xc9be,23.028914687178126
0x4311,29.805631338546423
0x2d89,34.54321565301222
0x2284,44.17947726027172
0x9f89,30.81874092665966
0xbcc8,22.32952479754076
0xa090,23.40351178995537
0x9e23,42.71095370484262
0xb35c,30.655713454053608
0x4990,28.86602298994935
0x4259,32.95710795063321
0x6975,31.492409055064172
0xa2a4,25.7091140923677
0x5c5e,21.68156318079231
0x7203,18.70313713899526
0xd5c9,19.061839246473216
0x2056,22.23602299069436
0x34e6,32.21911292510427
0x6e32,34.65997064524351
0xd6d1,33.45549418020666
0xcb85,25.95160476561891
0x9987,24.809253910519693
0xbb6b,21.29362970317635
0x6d38,34.29636967643934
0x6b33,27.838903335134706
0x3e5e,28.542162594307705
0x5ad0,29.201688515910437
0x9c74,29.41670910915749
0xa9a9,37.04385691430935
0xcf25,26.913334921938763
0x68b0,23.636867990047527
0xc2db,28.243081894718838
0xb145,28.516284567814377
0xe00e,21.984595444906912
0x3d42,23.592500137728766
0x862e,24.614279671003708
0xa48,25.167152368169365
0xb8d7,23.08109749756088
0x26b5,26.688185341966566
0xb831,17.67075537014286
0x87f2,31.29379081196739
0xd39f,17.759165584213427
0x4bc6,26.093342388509292
0x9515,35.98763778238238
0x3215,21.584427820180867
0x8a3f,16.522571493471872
0x430e,30.181185990767336
0x52e1,23.232342176057916
0x4353,26.490878828355086
0x8e1d,20.82603429615004
0x7eb2,28.839711205265807
0x2511,16.000530965333034
0xcbfb,31.661544133746574
0x52ee,32.531536664314274
0x5cdc,19.051176853307947
0x8995,19.703039610305034
0x8558,23.65970602612293
0x745a,25.939275404170747
0xc603,27.644658406331843
0x385a,20.634003517505334
0x755d,35.65906914047736
0x5536,20.326450272226012
0xd05b,31.342503293770978
0x875,27.64153617585832
0x6c0a,26.354099354676592
0x300c,23.47040277782811
0xb3e9,27.658356522370315
0x45a,26.58914440291792
0x50f,24.520067863292432
0x3659,29.33191761879572
0x6ca0,24.172967264377334
0x7ab3,30.76860571201034
0x5658,27.73076523787161
0xb537,26.901828824356546
0xc00,25.0682418706677
0x92d,26.075621999107522
0xa785,37.49891711239038
0x4c78,26.12901952192208
0xd374,28.71544616244826
0x38aa,28.356269098969044
0x211f,26.415691807195763
0x88bc,24.28572989956164
0x3407,19.935755079009112
0xca6d,24.411029617559215
0xa289,21.52713427460056
0x3aa1,27.349908546161483
0x6432,31.283278875988795
0x6287,29.964238730981027
0x601b,26.271403371481263
0x6426,22.68667571199973
0xdf13,23.668341246755407
0x4401,29.111776859887154
0x9bae,19.949098677848284
0xbd8e,23.451428797093797
0xe061,28.470393341416973
0x35a0,19.844094292405703
0x42e3,26.87914324899849
0x9208,29.63197826668857
0x368f,24.97398553116507
0x5fdc,10.25494983302611
0xd16c,21.608461758877947
0x27bc,29.518267052155277
0x848c,35.82542579449618
0xb1db,21.67330928020584
0x93d6,27.683502844784353
0xc4de,31.442791276807558
0x5c1f,21.697044779304317
0x888e,29.899493821936503
0xb8e1,33.63101967490877
0xbd34,16.689046612336686
0x927f,25.44636334174865
0xbaa0,25.444653399909757
0x4921,31.96575278535046
0x442b,24.54968655046085
0x12e2,28.652434223309495
0xcc3a,42.2288605620388
0xb28,34.416077212546355
0x6134,31.901729444217178
0x29b7,19.25104034452053
0x8c6f,19.8417086644455
0x9aed,29.19103433791311
0xcf73,24.240932867689903
0x949e,27.859650828202547
0xeb1,25.26350046826086
0xa054,21.47080062185039
0x8cd,20.895638044168415
0x66f4,37.01888221346588
0x2a59,30.88490347188141
0x5685,25.380080072344636
0x6aa8,25.07113691814824
0x9be9,28.56719363848194
0xa61c,23.771777689256556
0x1f80,15.485227958288107
0x68ea,22.833784104822115
0x7c55,27.019183971731827
0x698a,28.49602991547769
0x8e1e,23.246703713838944
0x6a8c,16.040475825560968
0x224c,23.78196709214075
0x21db,28.998719967067355
0x2fe9,26.55659051823476
0x4c81,17.753660437220166
0x41e0,30.696390853999983
0x55ec,29.129877535151554
0x4d6d,34.791075912029704
0x8744,34.32751908770755
0x4775,21.72466276312442
0x2c19,21.48702407703693
0x8773,28.475951223707206
0x5d45,28.803150413217217
0x7ae1,18.33505688684957
0x13bd,28.427790093251588
0x7050,41.05747111112165
0x4ef2,22.341566285773443
0x96e7,26.377690286103956
0xdf6,33.17140876211285
0xb7ba,23.83464793806713
0x2ab3,32.279101878917785
0xb1a,34.931924114889
0x2501,27.11555837531678
0x21cc,29.107199904749358
0x191c,29.16081583378007
0x7a67,20.849594394217664
0x55bd,30.008034358760714
0xf7d,28.58976252522873
0xa216,23.504962793304244
0xd4d8,25.733923742049132
0xdef3,19.81345616684732
0xee6,32.43259884918487
0x703c,28.674225650223228
0xde95,33.086739218147805
0x9409,24.65034419864363
0x6171,20.820697795126513
0x2dcb,20.91805934864952
0x7749,29.93496102470826
0xd709,21.08553742593491
0x515c,17.467114216180576
0x808a,18.67319936396631
0xbd94,29.27790804209365
0x64ea,21.04998721621727
0x65a7,38.21310923388188
0xb120,26.596362160817037
0xd7a7,24.38046146683481
0xddda,23.169156947347247
0x4ce3,35.56536073211687
0xc4d0,25.889738571395842
0xb720,39.15712111584874
0x9f20,28.757364540580504
0xd09a,32.35915822693174
0xdfa0,23.05442880648239
0x7da1,24.28217992283214
0x6ea9,35.51716752329722
0x3e61,20.815684664639644
0x12b4,30.179325401696982
0x79c0,25.19913301179414
0x423b,26.760767270368795
0x8369,17.372020214931663
0xd1d7,25.535549173771518
0x9c13,24.55511052553244
0x4703,23.431639810435247
0x37e8,24.76887029114986
0x7b67,30.929304277152127
0xd568,22.45832948354391
0x2a21,29.874046205745003
0x2190,29.18099286301708
0x9b6,20.339432585719468
0x1c78,18.895569223749433
0x85ca,24.7304616373197
0x4fcc,24.435979057263257
0xb885,25.971676667636572
0x48d9,22.548738045633772
0x9c14,23.260357955620645
0x17c9,25.476558650577562
0x1804,25.810430204907988
0x16e3,19.611497513991182
0x691,23.718858666834127
0x33c9,35.23148902871251
0x8af1,32.9429018062266
0x105d,29.249796373670215
0x233d,27.994310416537378
0x1b18,17.023171936018006
0x56c2,29.817753488639543
0x4b8b,21.616063712084618
0x95c3,17.98942857165804
0x96a,22.603066987590957
0x8014,24.286485126776622
0xdbb,31.26543987193755
0x8fe5,32.05457838705996
0x9092,30.763682817286014
0xf0b,29.709020879193698
0x8382,24.42351242380384
0x2276,17.4630117577506
0x4983,15.80761704722098
0xbf8a,22.234689997470195
0x8a16,17.036826698682116
0x2ab9,22.893709631986916
0x84c5,24.89583208413149
0x6348,26.98694886394992
0x9f97,15.642674019663929
0x6494,32.74028373206306
0xc12b,25.356249316098715
0xa06,21.37403885270294
0xaab1,28.273163916891317
0x31bc,30.470791898534657
0xa4ef,33.687813751230365
0xc557,32.94908599483642
0xaf15,21.648117341434723
0xa0f6,24.71080166827304
0xa2d1,24.337066925318364
0x3bbf,21.060045281161436
0x70f7,18.327835264483443
0x1f00,21.961234275363893
0xc045,47.98955271100949
0x2227,32.01923463297029
0x59d9,21.343986625704886
0x4568,29.48049060426794
0xafe6,19.56607921998397
0x85d4,28.840834024907284
0xc7db,27.050436434648123
0x48b1,35.038608682605194
0x4415,29.136879511702336
0x65db,26.05509676500159
0xd160,32.83322249971542
0x7cf5,22.10457002772682
0x29d8,36.06444998921446
0x17aa,25.669287262859267
0x98ef,34.91127244584096
0x3365,27.04059917586254
0x54bc,16.34419261555782
0x2e2d,34.29037356448048
0x36fd,39.768182164612284
0x4e63,27.440966979712545
0xb2bc,20.334601103384696
0x99c8,20.78385188308214
0xce42,24.247499425395382
0xac1e,22.974473089180083
0x5e05,30.018896235037495
0x786e,28.795503784228792
0x383e,22.446471711581665
0xb34e,24.950846430695492
0x9096,26.453960014917044
0x4394,16.361051433049855
0xaedb,49.12742110369641
0x6029,34.63252489899884
0xc66b,41.12803287807062
0x7fe7,18.67907017747633
0xa7f7,23.866737858848214
0x48a0,22.52177849559047
0xdf05,28.6548344082804
0x60a7,33.037241480821855
0x1c9a,19.09748820896674
0x896c,25.934884079936786
0x5c12,26.022762293348222
0x96b6,26.000193678883445
0xa409,22.738713518554352
0xa02b,23.70399562196421
0x4d83,29.70849292052688
0xcd20,25.838687969299354
0x837b,29.310834182968687
0x4286,29.148849847747325
0xb439,25.904632648802675
0x21ff,23.84206653504437
0xdcec,24.26891509764004
0x8ea0,23.17531161900842
0x145f,22.548725673315346
0x623d,33.26481182053551
0xd8ea,28.288560672123676
0x3c33,20.18867362757608
0x7d23,31.446838618377136
0x416e,28.342369289534293
0x916d,23.696916806860727
0x31a6,25.912244738795174
0xd0c8,25.205468201549174
0x9c34,21.467176457643927
0xa44a,24.823323149927415
0x8559,24.95488325127292
0x5740,18.55058157551259
0x1e25,15.508259900192847
0x65ff,26.362489861741906
0x28cf,29.66099960005747
0xcfb4,26.039991221112086
0xa980,32.34519717283196
0x3b86,23.160420168939602
0x4555,23.471766233840743
0x4da3,22.08660187194219
0x9ab5,22.73202533038455
0x68f2,22.41547274122008
0x40e2,22.431843446496863
0x7eeb,32.984088279279035
0x14a9,28.274533857500764
0x299e,31.0100030921272
0x76ec,24.280775791823142
0x8aa3,32.190715723443155
0x8f86,24.009565924974844
0x30fd,23.546174109492988
0x7aa6,34.89864094919357
0xc4e9,24.49690012941694
0xc32e,28.511028678334867
0x6aaf,32.540899538983496
0x1ba3,26.05108701020673
0x8151,26.754532890950017
0x243f,23.3525627024787
0x2372,27.182367709581918
0xdcf6,29.10128509689259
0x3dbc,22.469083099639747
0x3eb8,18.427718036634186
0x480e,39.04655012288197
0xe22c,16.673250311865715
0x53cd,24.246392230076708
0x583e,25.22529434765574
0xc1b1,23.92621677032114
0x58b6,22.508632769112104
0xc8e1,23.133334508788028
0x4d22,18.12159580223899
0xd7fd,20.989401795612363
0x8f5f,25.397227932888974
0xadb9,21.868226038167762
0x5f17,21.201922345943476
0x5f9f,30.638716714366996
0x1c24,17.849783543257484
0x3fa3,31.172350258165594
0xa6a1,23.66611671325863
0x3814,21.89827199319521
0x3e64,21.359416602270166
0xd5e4,21.598308845943926
0x9bc4,31.343573896931638
0x8f03,28.444815273805904
0x5839,29.181443856342142
0x63e0,24.910054489328584
0x3687,17.377175374523976
0xa7f6,25.198796265844386
0x9314,21.050390232228143
0xa520,28.8865849119566
0x8470,19.861725989243286
0x85c6,25.25083191418294
0xcec9,34.38636692177275
0xa128,27.32829034980707
0x1ab3,24.04996645863212
0xab0d,33.099600114935356
0xd7ff,25.525067018738536
0x3858,32.565798350135964
0x24d4,35.43950221098513
0x1958,27.68890719972241
0x699c,19.760544759797632
0x71cb,39.900326914936265
0x5984,32.73022891434198
0x52e4,15.714723599076528
0x7b19,23.92503491123919
0x1a38,27.52230182047209
0x7d60,21.98969704510748
0x6bd7,34.90524285583328
0x2228,27.617524051076142
0xccb1,15.799194068431078
0x738c,41.681381312490196
0x16a8,22.4239335902795
0xaf1d,32.79802686416575
0x5a48,24.866763344004227
0x5da0,15.527122913038312
0x4740,18.791633462611475
0xdcc9,25.400028870518344
0x85e1,24.81520027667642
0x8f27,28.045219838219005
0x5007,21.759485981436043
0xaac4,27.912315607492765
0x7c5f,19.401500523244174
0x286f,24.773626607596828
0xa353,26.915900169139558
0x8e6,23.15978819769309
0x4df3,28.92395540146
0x1312,29.70126010595988
0xaac9,21.296722845803806
0x2efc,30.501867698993372
0x2897,20.85099677841538
0xd298,33.196924738114944
0xd821,22.062402399229462
0x5dc6,21.412602438890172
0x6646,27.773149515804562
0x14e3,18.58946703993713
0x7c56,25.730492523535187
0xddeb,19.142331175472883
0x911c,21.463599442665082
0x1b09,23.049009435154492
0x44d1,23.28487533316981
0xad41,22.111129173744516
0xd5cc,18.59744680080544
0xafee,24.58852821422293
0xd03,23.2804644535422
0x6831,17.627995839796295
0x924e,30.793994113485006
0xb25c,20.921021067084116
0x870b,20.81190165963956
0x1ff4,22.030282650465153
0xd8db,34.51487557420098
0x8063,22.218088376068767
0x5d6a,33.8995735083747
0x1a49,18.636363892848497
0x2d9b,27.947717195615592
0x6b47,26.373590013820323
0x59cb,32.08004968281182
0xe05c,32.65463369502458
0x107e,29.866662240655117
